competitorname,tropical,cold,adventure,relaxation,cultural,nature,shopping,modern,historic,costperc,price,popularity
Venice,0,1,1,1,0,1,1,1,1,0.12,153.47,24.96295
Gothenburg,0,0,1,0,0,1,0,0,1,0.977,406.58,79.276603
San Diego,0,1,1,1,1,0,1,0,0,0.36,929.78,90.662879
Santiago,0,0,0,1,1,1,0,0,1,0.682,991.33,59.143263
San Jose,0,1,0,1,1,1,1,1,1,0.469,778.94,28.360156
Vienna,0,0,1,1,1,0,0,1,0,0.895,831.43,99.283181
Kyoto,0,1,0,1,0,1,0,0,0,0.761,676.49,57.540477
Rio de Janeiro,1,0,1,1,0,0,1,0,0,0.17,188.62,25.243503
Bali,0,1,0,1,1,1,0,0,0,0.657,514.98,82.946007
Budapest,1,0,0,1,0,1,0,0,0,0.821,424.94,82.339097
Istanbul,1,0,0,0,0,1,0,1,0,0.421,176.35,63.553686
Los Angeles,1,0,0,0,0,0,0,0,0,0.134,899.42,45.720807
Paris,0,1,0,1,0,1,1,0,0,0.134,224.09,51.672262
Naples,1,1,0,0,0,0,0,0,0,0.934,468.18,24.950415
Rio de Janeiro,1,0,0,1,1,0,1,1,0,0.839,756.77,34.006165
Antwerp,1,0,0,1,0,0,1,0,0,0.639,796.52,48.736962
Casablanca,1,0,0,1,0,0,1,0,0,0.285,648.7,72.254226
Florence,1,0,1,1,1,1,1,1,0,0.953,840.52,32.72118
Valencia,0,0,0,1,1,0,1,1,0,0.267,282.98,44.593432
Budapest,0,0,1,0,1,0,1,0,0,0.968,299.64,71.674636
Kyoto,1,1,1,1,1,1,0,0,1,0.18,932.92,89.786236
Dublin,0,0,1,0,1,0,1,0,1,0.699,820.5,28.372102
Tokyo,1,1,1,0,0,0,0,1,0,0.22,455.59,81.403763
Manila,1,0,0,1,0,0,1,0,0,0.182,417.11,40.42536
Edinburgh,1,0,0,1,0,0,1,0,0,0.754,688.95,68.547041
Vancouver,1,1,0,1,1,1,0,1,1,0.472,817.61,33.613515
Naples,0,1,1,1,0,0,1,1,1,0.335,930.9,65.347251
Santiago,1,0,1,0,0,1,0,0,0,0.798,334.42,23.413159
Bogotá,1,0,0,1,0,0,0,0,1,0.554,492.34,88.17736
Edinburgh,0,1,0,1,0,1,0,0,1,0.61,590.67,36.103217
Bali,1,1,0,0,1,1,1,1,0,0.8,941.97,86.213632
Lisbon,0,0,1,0,0,1,1,1,0,0.492,297.35,86.950729
Doha,0,1,0,0,0,0,0,0,1,0.843,73.3,59.424517
Seoul,1,1,0,0,0,1,1,0,0,0.999,487.05,60.595211
Copenhagen,0,0,0,0,1,1,1,0,1,0.18,282.07,29.056937
Cancun,1,0,1,0,0,1,0,0,0,0.947,208.41,33.68914
Bali,1,1,1,1,0,0,1,0,1,0.366,360.21,24.323023
Ho Chi Minh City,0,1,1,1,1,0,0,1,1,0.709,462.9,77.333502
Hong Kong,1,1,1,1,1,0,1,1,0,0.598,153.1,32.109837
Berlin,0,0,1,0,1,0,1,1,0,0.431,282.56,96.966373
Seville,1,1,1,0,0,1,0,0,1,0.497,517.13,26.024596
London,1,1,1,1,0,0,1,1,0,0.558,132.5,46.929155
Buenos Aires,0,1,0,1,0,0,1,0,1,0.885,715.94,35.248913
Brussels,1,0,0,0,1,0,0,0,0,0.631,201.26,41.554182
Tunis,1,0,1,0,1,0,1,1,1,0.212,162.65,86.219489
Moscow,0,1,0,1,0,1,0,1,1,0.452,207.43,33.570782
Buenos Aires,0,1,1,0,1,1,0,1,1,0.906,799.41,23.914908
Gold Coast,1,1,1,0,0,0,1,0,0,0.174,328.97,40.901545
Buenos Aires,0,1,1,1,0,1,0,1,1,0.823,934.78,52.359727
Hanoi,1,1,1,0,0,1,0,0,1,0.464,324.32,27.75687
Brussels,1,0,1,1,0,1,0,1,0,0.638,163.19,42.800058
San Francisco,1,0,1,0,0,0,1,1,1,0.933,132.54,64.83255
Budapest,0,0,1,0,0,1,1,1,1,0.204,163.77,28.804416
Hong Kong,1,0,0,1,1,0,1,1,0,0.147,631.2,30.173192
Naples,1,0,1,0,1,1,0,0,0,0.107,714.02,85.181431
San Diego,1,0,0,1,0,0,0,1,0,0.894,906.5,90.759694
Perth,1,0,1,1,0,0,0,0,1,0.54,607.71,39.30292
Budapest,1,0,1,0,1,1,1,0,0,0.815,453.44,85.960886
Rome,1,1,1,1,0,0,1,1,0,0.122,293.47,61.344015
Osaka,0,0,0,0,1,0,1,0,1,0.725,924.68,24.570429
Naples,0,1,1,1,0,0,1,1,1,0.478,950.46,66.821991
San Francisco,0,1,0,0,0,1,1,1,1,0.884,903.52,99.322652
Munich,1,1,1,1,0,0,0,0,1,0.154,867.66,51.739522
Antwerp,0,1,0,1,0,0,0,1,0,0.633,952.6,43.467437
Tallinn,1,0,1,0,0,1,0,1,0,0.102,54.27,52.626024
Seoul,0,0,1,1,1,0,0,0,1,0.129,717.32,86.964346
Bali,0,0,0,1,1,0,1,1,1,0.828,245.93,51.716172
Tunis,0,0,1,0,1,1,1,0,0,0.446,211.76,97.083028
Mexico City,1,0,0,1,0,1,0,0,1,0.951,685.94,50.586626
Amsterdam,1,1,1,0,1,0,1,1,0,0.881,269.7,45.815785
Antwerp,1,1,0,1,0,0,0,1,1,0.675,404.78,25.230178
Tunis,1,1,0,0,1,1,0,1,0,0.669,808.82,76.188875
Mumbai,1,1,1,1,1,1,1,0,0,0.868,777.26,34.401083
Florence,0,0,0,1,1,0,1,1,1,0.67,708.36,55.211326
Helsinki,0,0,0,1,1,1,1,0,1,0.473,584.81,99.423839
Reykjavik,0,1,1,0,1,1,0,0,0,0.77,91.86,72.968163
Panama City,0,0,1,1,0,0,1,1,1,0.671,387.55,97.73086
Gold Coast,0,1,0,1,0,1,0,1,0,0.322,96.8,93.355907
San Francisco,0,1,1,1,0,0,1,1,1,0.697,716.91,69.458543
Istanbul,0,1,0,0,0,0,0,0,1,0.295,342.76,92.685926
Seville,1,0,0,1,1,0,1,1,1,0.654,728.36,49.689079
Geneva,1,1,0,0,1,0,1,0,1,0.791,620.43,38.080542
Casablanca,0,1,0,0,0,0,1,1,1,0.239,329.65,75.304472
Rio de Janeiro,1,1,1,0,0,1,0,1,0,0.272,464.37,42.03451
Reykjavik,1,1,0,1,0,1,1,0,0,0.23,532.9,65.107141
Vancouver,0,0,1,1,0,1,0,0,1,0.678,205.08,62.498954
